film_id;film_annee;film_titre;film_note;film_note_nb_votant;film_budget;
1;141052;2017;Justice League;6.3;5523;500000000
2;299536;2018;Avengers: Infinity War;8.3;7617;300000000
3;333339;2018;Ready Player One;7.7;3978;175000000
4;400579;2018;Tully;6.9;233;0
5;2440;2000;<U+ACF5><U+B3D9><U+ACBD><U+BE44><U+AD6C><U+C5ED> JSA;7.8;186;0
6;336843;2018;Maze Runner: The Death Cure;7.1;2552;62000000
7;384680;2017;Hostiles;6.5;651;55000000
8;336804;2015;Mustang;8;584;1300000
9;152584;2013;La vie d'Adèle - Chapitres 1 et 2;7.2;1808;4300000
10;452187;2017;Le Brio;7.3;255;0
11;399035;2018;The Commuter;6.1;1545;30000000
12;400617;2017;Phantom Thread;7.2;1060;35000000
13;396371;2017;Molly's Game;7.1;1145;30000000
14;300668;2018;Annihilation;6.3;2749;40000000
15;241554;2015;Run All Night;6.4;1455;50000000
16;2882;2007;Ensemble, c'est tout;6.6;186;0
17;12477;1988;<U+706B><U+5782><U+308B><U+306E><U+5893>;8.4;1559;3700000
18;389015;2017;I, Tonya;7.6;1830;11000000
19;284053;2017;Thor: Ragnarok;7.5;8129;180000000
20;399055;2017;The Shape of Water;7.3;4999;19500000
21;427348;2017;Carbone;7;114;0
22;10220;1998;Rounders;7;647;12000000
23;397538;2017;Borg vs McEnroe;7;359;7500000
24;63311;2011;La piel que habito;7.5;1194;13000000
25;181808;2017;Star Wars: The Last Jedi;7.1;6516;200000000
26;14410;2009;Notorious;6.7;233;0
27;71157;2011;Polisse;7.8;521;0
28;432068;2017;Le Sens de la fête;6.8;480;17200000
29;395991;2017;Only the Brave;6.8;387;10000000
30;406997;2017;Wonder;8.2;2555;20000000
31;339877;2017;Loving Vincent;8.3;808;5500000
32;10673;1987;Wall Street;7.1;805;15000000
33;369192;2017;Battle of the Sexes;6.9;752;25000000
34;413778;2017;Paris pieds nus;6.5;35;0
35;451945;2017;120 battements par minute;8;521;6600000
36;379149;2017;The Foreigner;6.7;809;35000000
37;335984;2017;Blade Runner 2049;7.3;5127;150000000
38;18785;2009;The Hangover;7.2;8625;35000000
39;434616;2017;Patients;7.5;313;0
40;347031;2016;Swiss Army Man;6.9;1393;3000000
41;407201;2017;Cessez-le-feu;6.8;23;0
42;21778;2004;RRRrrrr!!!;6.2;421;17820000
43;585;2001;Monsters, Inc.;7.7;8783;115000000
44;8424;2003;Jeux d'enfants;7.4;836;0
45;134374;2013;Pain & Gain;6.1;2086;25000000
46;105;1985;Back to the Future;8.2;8913;19000000
47;587;2003;Big Fish;7.7;3135;70000000
48;1422;2006;The Departed;8.1;6330;90000000
49;318917;2015;Er ist wieder da;6.8;800;3196621
50;65;2002;8 Mile;6.9;2555;41000000
51;372058;2016;<U+541B><U+306E><U+540D><U+306F><U+3002>;8.6;2819;0
52;395834;2017;Wind River;7.4;1614;11000000
53;390497;2016;<U+D130><U+B110>;7.2;143;0
54;281338;2017;War for the Planet of the Apes;6.9;4281;150000000
55;335578;2015;Under sandet;7.8;516;5070773
56;273153;2015;La Belle saison;6.6;116;0
57;157350;2014;Divergent;6.9;6850;85000000
58;339403;2017;Baby Driver;7.4;6063;34000000
59;10086;1992;C'est arrivé près de chez vous;7.4;291;0
60;166426;2017;Pirates of the Caribbean: Dead Men Tell No Tales;6.5;5460;230000000
61;49040;2012;The Bourne Legacy;6.1;3215;130000000
62;11953;1980;<U+5F71><U+6B66><U+8005>;7.9;206;0
63;8367;1991;Robin Hood: Prince of Thieves;6.7;1345;48000000
64;73211;2010;Kongen av Bastøy;7.3;83;10000000
65;1541;1991;Thelma & Louise;7.4;1153;16000000
66;8736;2006;Dikkenek;6.8;243;0
67;411088;2016;Contratiempo;8.2;984;4000000
68;297762;2017;Wonder Woman;7.2;9991;149000000
69;392812;2016;Câini;6.6;8;0
70;334524;2016;Gold;6.6;702;20000000
71;339964;2017;Valerian and the City of a Thousand Planets;6.6;3156;177200000
72;374720;2017;Dunkirk;7.4;7048;100000000
73;274857;2017;King Arthur: Legend of the Sword;6.5;2684;175000000
74;393519;2017;Grave;7;1095;3500000
75;432087;2017;Ce qui nous lie;7;153;0
76;55787;2011;Water for Elephants;6.9;1301;38000000
77;398924;2017;Un sac de billes;7.9;265;0
78;82633;2012;Lawless;7;1413;26000000
79;3683;2006;Flags of Our Fathers;6.8;746;90000000
80;25196;2009;Crazy Heart;6.9;389;7000000
81;324552;2017;John Wick: Chapter 2;6.9;4468;40000000
82;253239;2014;Diplomatie;7.2;99;0
83;21575;2009;Un prophète;7.6;545;13000000
84;44629;2010;Animal Kingdom;6.8;325;5000000
85;300;2006;La Science des rêves;7;323;6000000
86;185567;2013;Zulu;6.8;218;16000000
87;10315;2009;Fantastic Mr. Fox;7.6;1805;40000000
88;5236;2005;Kiss Kiss Bang Bang;7.2;1212;15000000
89;12104;1982;Pink Floyd: The Wall;7.9;507;12000000
90;1381;2006;The Fountain;6.9;1219;35000000
91;1491;2006;The Illusionist;7.2;2283;40000000
92;419430;2017;Get Out;7.4;6359;4500000
93;263115;2017;Logan;7.7;10101;97000000
94;315846;2015;<U+6D77><U+8857>diary;7.4;134;0
95;258480;2015;Carol;7.4;1487;0
96;26502;1956;Seven Men from Now;7;26;0
97;60243;2011;<U+062C><U+062F><U+0627><U+06CC><U+06CC> <U+0646><U+0627><U+062F><U+0631> <U+0627><U+0632> <U+0633><U+06CC><U+0645><U+06CC><U+0646>;7.9;632;500000
98;257211;2015;The Intern;7.1;2735;35000000
99;294016;2015;Trumbo;7.2;740;15000000
100;687;1995;Dead Man Walking;7.4;518;11000000
101;1933;2001;The Others;7.5;2548;17000000
102;306819;2015;The Danish Girl;7.6;2812;15000000
103;28178;2009;Hachi: A Dog's Tale;7.9;2773;16000000
104;374473;2016;I, Daniel Blake;7.7;469;0
105;68713;2011;Tu seras mon fils;6.6;27;0
106;313369;2016;La La Land;7.9;7980;30000000
107;103332;2012;Ruby Sparks;7;753;0
108;382593;2016;Papa ou maman 2;6.2;290;0
109;369557;2016;Sing Street;8;952;4000000
110;415665;2016;01:54;7.1;62;0
111;314095;2017;The Lost City of Z;6.2;1113;30000000
112;381288;2017;Split;7.1;7482;9000000
113;966;1960;The Magnificent Seven;7.5;645;2000000
114;382591;2016;Demain tout commence;7.8;1479;0
115;381284;2016;Hidden Figures;8;3678;25000000
116;277834;2016;Moana;7.5;5427;150000000
117;290098;2016;<U+C544><U+AC00><U+C528>;8.3;857;8575000
118;330459;2016;Rogue One: A Star Wars Story;7.5;7815;200000000
119;283366;2016;Miss Peregrine's Home for Peculiar Children;6.6;5128;110000000
120;68730;2016;Silence;7.1;1215;46000000
121;333484;2016;The Magnificent Seven;6.1;3098;90000000
122;393457;2016;Fences;6.7;1163;24000000
123;296524;2016;Deepwater Horizon;6.7;2147;110000000
124;258230;2016;A Monster Calls;7;1573;43000000
125;329865;2016;Arrival;7.4;8395;47000000
126;363676;2016;Sully;7;3092;60000000
127;259316;2016;Fantastic Beasts and Where to Find Them;7.3;9127;180000000
128;324786;2016;Hacksaw Ridge;8;5322;40000000
129;11421;2005;C.R.A.Z.Y.;7.7;185;0
130;68735;2016;Warcraft;6.3;3331;160000000
131;396535;2016;<U+BD80><U+C0B0><U+D589>;7.7;1813;8820000
132;345920;2016;Collateral Beauty;7.1;2545;36000000
133;274870;2016;Passengers;6.8;6185;110000000
134;302946;2016;The Accountant;6.9;2881;44000000
135;180863;2017;T2 Trainspotting;7;1379;18000000
136;334543;2016;Lion;8.1;2890;12000000
137;319888;2016;Eddie the Eagle;7.1;967;23000000
138;82702;2014;How to Train Your Dragon 2;7.6;4419;145000000
139;88273;2012;En kongelig affære;7.4;358;8000000
140;18628;1968;Alexandre le bienheureux;6.4;40;0
141;112198;2012;Le Prénom;7.3;668;0
142;192767;2014;Noble;6.8;14;0
143;364137;2015;Nous trois ou rien;7.6;191;0
144;891;1976;All the President's Men;7.7;611;8500000
145;13815;1994;Fresh;7.6;73;0
146;265177;2014;Mommy;8.3;1086;4900000
147;302401;2016;Snowden;7;1988;40000000
148;59440;2011;Warrior;7.8;1800;25000000
149;16804;2008;<U+304A><U+304F><U+308A><U+3073><U+3068>;7.9;257;0
150;429;1966;Il buono, il brutto, il cattivo;8.3;3289;1200000
